werd_id,werd,tags,pronunciation,part_of_speech,definition,language,is_curated,source,created_by,created_on
,abience,psychology,AB-ee-uhns,n.,the strong urge to avoid someone or something.,English,,"https://www.vocabulary.com/dictionary/abience#:~:text=Definitions%20of%20abience,a%20situation%20or%20an%20object",S Kalynn,3/7/2026
,absquatulate,"slang,humorous",ab-skwoch-uh-leyt,v.,to leave without saying goodbye,English,,https://www.dictionary.com/browse/absquatulate,S Kalynn,3/7/2026
,accoutrement,general,uh-KOO-tru-muhnt,n.,Additional items of dress or equipment.,French,,https://www.merriam-webster.com/dictionary/accoutrement,S Kalynn,3/7/2026
,acosmist,"philosophical,obscure",ay-KOZ-mist,n.,One who believes that nothing exists,English,,https://www.britannica.com/topic/acosmism,S Kalynn,3/7/2026
,acrophobia,"psychology,phobia",ak-ruh-foh-bee-uh,n.,Fear of heights (also referred to as 'hypsophobia'),English,,https://www.dictionary.com/browse/acrophobia,S Kalynn,3/7/2026
,"acta, non verba",translations,AHK-tah / nohn / VEHR-bah,phr.,"Deeds, not words",Latin,checked,https://www.latin-is-simple.com/en/vocabulary/phrase/2653/,S Kalynn,3/7/2026
,aerumnous,"obsolete,translations",uh-RUM-nuhs,adj.,full of trouble,Latin,checked,https://www.merriam-webster.com/dictionary/aerumnous,S Kalynn,3/7/2026
,agathokakological,"philosophical,obscure",ag-uh-thuh-kak-uh-LAHJ-uh-kuhl,adj.,Composed of both good and evil,English,,https://wordsmith.org/words/agathokakological.html,S Kalynn,3/7/2026
,agoraphobia,"psychology,phobia",ag-uh-ruh-FOE-be-uh,n.,fear of certain inescapable/unsafe situations; fear of closed spaces,English,checked,https://www.mayoclinic.org/diseases-conditions/agoraphobia/symptoms-causes/syc-20355987,S Kalynn,3/7/2026
,akrasia,"philosophical,psychology,obscure",uh-KRAY-zhuh,n.,the state of mind in which someone acts against their better judgment through weakness of will; lack of self control,English,checked,https://www.dictionary.com/browse/akrasia,S Kalynn,3/7/2026
,allodoxaphobia,"psychology,phobia",al‑uh‑DOK‑suh‑FOH‑bee‑uh,n.,Fear of other people’s opinions.,English,checked,,S Kalynn,3/7/2026
,allure,romantic,uh-LOOR,n.,The quality of being powerfully and mysteriously attractive or fascinating.,English,checked,https://www.merriam-webster.com/dictionary/allure,S Kalynn,3/7/2026
,anatidaephobia,"psychology,humorous",an-uh-TID-uh-FOE-bee-uh,n.,Fear that a duck is watching you.,English,checked,https://en.wiktionary.org/wiki/anatidaephobia,S Kalynn,3/7/2026
,anaxiphilia,"romantic,obscure",an-uh-si-FIL-ee-uh,n.,"the act of falling in love with someone entirely inappropriate, by someone who should know better",English,checked,https://interestingliterature.com/2018/04/a-dictionary-of-unusual-and-preposterous-words/,S Kalynn,3/7/2026
,anhedonia,psychology,an-hee-doh-nee-uh,n.,"a psychological condition characterized by the inability to experience pleasure or interest in activities that were previously enjoyable. It is a common symptom of depression, but can also occur in other mental health conditions, such as anxiety, schizophrenia",English,checked,https://www.dictionary.com/browse/Anhedonia,S Kalynn,3/7/2026
,anuptaphobia,"psychology,phobia",AH-Nuhp-TAH-fo-bia,n.,fear of staying single.,English,,https://www.fearof.net/fear-of-being-or-staying-single-phobia-anuptaphobia/,S Kalynn,3/7/2026
,apiphobia,"psychology,phobia",uh-pih-FOE-bee-uh,n.,fear of bees,English,checked,https://www.fearof.net/fear-of-bees-phobia-apiphobia/,S Kalynn,3/7/2026
,arcane,obscure,ahr-keyn,adj.,"secret, mysterious, understood by few",English,checked,https://www.dictionary.com/browse/Arcane,S Kalynn,3/7/2026
,ataraxia,"philosophical,obscure",at-uh-RAK-see-uh,n.,A state of serene calmness.,Greek,,https://www.britannica.com/topic/ataraxia,S Kalynn,3/7/2026
,atelophobia,"psychology,phobia",al-tuh-luh-foh-bee-uh,n.,fear of failure; fear of not being good enough,English,checked,https://www.fearof.net/?s=atelophobia,S Kalynn,3/7/2026
,athazagoraphobia,"psychology,phobia",ath‑uh‑zag‑or‑uh‑FOH‑bee‑uh,n.,"the fear of forgetting, being forgotten or ignored, or being replaced",English,checked,https://www.fearof.net/?s=athazagoraphobia,S Kalynn,3/7/2026
,autodidact,general,aw-toh-dahy-dakt,n.,a self-taught person,English,checked,https://www.dictionary.com/browse/autodidact,S Kalynn,3/7/2026
,balter,"humorous,obscure",BAL-ter,v.,To dance or tread clumsily.,English,checked,https://www.dictionary.com/browse/balter,S Kalynn,3/7/2026
,banal,general,buh-NAL,adj.,So lacking in originality as to be obvious and boring.,English,,https://www.merriam-webster.com/dictionary/banal,S Kalynn,3/7/2026
,Bibliophile,"psychology,general",BIB‑lee‑oh‑file,n.,A lover of books.,English,,https://www.google.com/search?sca_esv=7f3b3e58f08bcb9f&sxsrf=AE3TifM4CMockFqgzCPIqrACXak3FaAsZQ%3A1748247874161&q=Bibliophile&sa=X&ved=2ahUKEwiX75Ls2sCNAxW3D9AFHRXmDLoQxccNegUIsgEQAQ&mstk=AUtExfC917OD-P9fTwhNzwNIrOVLqm1NqGBihWYCLCG2pmHFyv9F5mmd7hUWMQHpKWwp3x_5lopl_TiIlahQUR_X-AKhOxcjvy5efgCoKW0GYkhDXBgbyQEDtLKqslS4ygwfmverqxt4JDEMyaUUQ3jBH5edBOZcHtiqsPGWKltpP8trNuk&csui=3,S Kalynn,3/7/2026
,billet-doux,"translations,romantic",bee-yey-doo,n.,a love letter.,French,checked,https://www.dictionary.com/browse/billet-doux,S Kalynn,3/7/2026
,cacoethes,"psychology,obscure",kak-oh-ee-theez,n.,an urge to do something inadvisable; an insatiable desire,English,,https://www.collinsdictionary.com/us/dictionary/english/cacoethes,S Kalynn,3/7/2026
,callow,general,KAL-oh,adj.,Inexperienced and immature.,English,,https://www.merriam-webster.com/dictionary/callow,S Kalynn,3/7/2026
,castigate,general,kas-ti-geyt,v.,to inflict severe punishment for wrong doing,English,,https://www.dictionary.com/browse/castigate,S Kalynn,3/7/2026
,catharsis,psychology,kuh-thahr-sis,n.,"psychotherapy that encourages or permits the discharge of pent-up, socially unacceptable affects.",English,,https://www.dictionary.com/browse/catharsis,S Kalynn,3/7/2026
,cherophobia,"psychology,phobia",ker-o-FO-bee-uh,n.,Fear of happiness.,English,checked,https://www.fearof.net/?s=cherophobia,S Kalynn,3/7/2026
,chronophobia,"psychology,phobia",KRON-oh FOH-bee-uh,n.,fear of time and time moving forward,English,,https://www.fearof.net/?s=chronophobia,S Kalynn,3/7/2026
,clement,general,klem-uhnt,adj.,Showing kindness and mercy.,English,,https://www.dictionary.com/browse/clement,S Kalynn,3/7/2026
,collywobbles,humorous,kol-ee-wob-uhlz,n.,A feeling of nervousness or queasiness; “butterflies in the stomach.”,English,checked,https://www.dictionary.com/browse/collywobbles,S Kalynn,3/7/2026
,copacetic,slang,koh-puh-set-ik,adj.,fine; completely satisfactory; OK.,English,checked,https://www.dictionary.com/browse/copacetic,S Kalynn,3/7/2026
,cordolium,"translations,existential",cor-dol-i-um,n.,"heartache, heartfelt sorrow",Latin,,https://www.wordsense.eu/cordolium/,S Kalynn,3/7/2026
,coulrophobia,"psychology,phobia",COOl-ruh-FOE-bee-uh,n.,fear of clowns,English,,https://www.fearof.net/?s=coulrophobia,S Kalynn,3/7/2026
,decathect,"psychology,existential",dee-kuh-thekt,v.,"to withdraw one's feelings of attachment from (a person, idea, or object), as in anticipation of a future loss.",English,,https://www.dictionary.com/browse/decathect,S Kalynn,3/7/2026
,deleterious,general,del-i-TEER-ee-uhs,adj.,Causing harm or damage.,English,,https://www.merriam-webster.com/dictionary/deleterious,S Kalynn,3/7/2026
,didaskaleinophobia,psychology,die-dass-kuh-LAY-nee-oh-FOE-bee-uh,n.,fear of going to school,English,,https://www.fearof.net/?s=didaskaleinophobia,S Kalynn,3/7/2026
,eccedentesiast,"psychology,existential,new word,obscure",ek-suh-den-tee-zee-ast,n.,someone who only pretends to smile; a humorless or habitually serious person. Derived from the Greek word ekklesiast (Ecclesiastes in the Bible),English,checked,https://www.thedictionaryofobscuresorrows.com/word/eccedentesiast,S Kalynn,3/7/2026
,eleutheromania,psychology,ee-leth-uh-roh-MAY-nee-uh,n.,an intense and irresistible desire for freedom,English,,https://en.wiktionary.org/wiki/eleutheromania,S Kalynn,3/7/2026
,elysian,"philosophical,poetic",Ee-LEE-zhee-un,adj.,relating to or characteristic of heaven or paradise.,English,,https://www.merriam-webster.com/dictionary/elysian,S Kalynn,3/7/2026
,emetophobia,"psychology,phobia",em‑ET‑oh‑FOH‑bee‑uh,n.,Fear of vomiting.,English,,https://www.fearof.net/?s=emetophobia,S Kalynn,3/7/2026
,enervate,general,en-er-veyt,v,to deprive of force or strength; destroy the vigor of; weaken,English,,https://www.dictionary.com/browse/enervate,S Kalynn,3/7/2026
,entelechy,"philosophical,obscure",en-tel-uh-kee,n.,a realization or actuality as opposed to a potentiality,English,,https://www.dictionary.com/browse/entelechy,S Kalynn,3/7/2026
,enthral,general,en-thrawl,v.,to hold spellbound; enchant; captivate.,English,,https://www.dictionary.com/browse/enthral,S Kalynn,3/7/2026
,eremition,"new word,obscure",eh-ruh-MIH-shun,n.,"The act of gradually fading from the lives of others, not out of malice but from a desire for solitude or renewal.",English,,https://rogermckeever.substack.com/p/eremition-the-art-of-disappearing,S Kalynn,3/7/2026
,eunoia,"philosophical,obscure",yoo-NOI-uh,n.,Beautiful thinking; well mind,English,,https://philosophy.stackexchange.com/questions/54965/what-is-the-meaning-of-the-term-e%C3%BAnoia,S Kalynn,3/7/2026
,euphobia,"psychology,phobia",yu-fo-by-uh,n.,Fear of good news,English,,https://www.fearof.net/?s=euphobia,S Kalynn,3/7/2026
,Extremophile,general,ik‑STREE‑muh‑file,n.,An organism that thrives in extreme environmental conditions.,English,,https://www.merriam-webster.com/dictionary/extremophile,S Kalynn,3/7/2026
,exulansis,"existential,obscure",ek-suh-LAN-sis,n.,The tendency to stop talking about an experience because others cannot relate to it.,English,,https://www.thedictionaryofobscuresorrows.com/word/exulansis,S Kalynn,3/7/2026
,filipendulous,existential,fi-li-PEN-juh-luhs,adj.,hanging by a thread,English,checked,https://www.merriam-webster.com/dictionary/filipendulous,S Kalynn,3/7/2026
,flumadiddle,humorous,fluhm-uh-did-el,n.,utter nonsense.,English,,https://www.merriam-webster.com/dictionary/flummadiddle,S Kalynn,3/7/2026
,friable,poetic,FRYE-uh-bul,adj.,easily broken into pieces or reduced to nothing,English,checked,https://www.merriam-webster.com/dictionary/friable,S Kalynn,3/7/2026
,galeophobia,"psychology,phobia",gah-lee-oh-FOE-bee-uh,n.,fear of sharks,English,,https://www.fearof.net/?s=galeophobia,S Kalynn,3/7/2026
,gamophobia,"psychology,phobia",ga-ma-FOE-bee-uh,n.,fear of marriage,English,,https://www.fearof.net/?s=gamophobia,S Kalynn,3/7/2026
,gaucherie,translations,goh-shuh-REE,n.,Awkward or unsophisticated ways.,French,checked,https://www.merriam-webster.com/dictionary/gaucherie,S Kalynn,3/7/2026
,gerascophobia,"psychology,phobia",jer uhs-kuh FOH-bee-uh,n.,fear of growing old or aging,English,checked,https://www.fearof.net/?s=gerascophobia,S Kalynn,3/7/2026
,habromania,psychology,hab‑roh‑MAY‑nee‑uh,n.,A form of delusional happiness; a state of unreal or imagined elation.,English,checked,https://www.merriam-webster.com/dictionary/habromania,S Kalynn,3/7/2026
,heterophemize,obscure,het-er-uh-feem-ahyze,v.,to say something different from what you meant to say,English,,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.goodreads.com/quotes/7673265-heterophemize-v-to-say-something-different-from-what-you-mean&ved=2ahUKEwi6lcDotruNAxUp4skDHT8zBFsQFnoECDAQAQ&usg=AOvVaw3tyNn6icvmWEXINl8uhVtN,S Kalynn,3/7/2026
,hippopotomonstrosesquippedaliophobia,"psychology,humorous,phobia",hi-poh-puh-toh-mon-stroh-ses-kwip-ped-uh-lee-oh-foh-bee-uh,n.,Fear of long words.,English,checked,https://www.fearof.net/?s=hippopotomonstrosesquippedaliophobia,S Kalynn,3/7/2026
,hubris,psychology,HYOO-bris,n.,Excessive pride or self-confidence.,English,,https://www.merriam-webster.com/dictionary/hubris,S Kalynn,3/7/2026
,idiosyncratic,general,id-ee-oh-sin-krat-ik,adj.,"pertaining to the nature of idiosyncrasy, or something peculiar to an individual.",English,checked,https://www.dictionary.com/browse/idiosyncratic,S Kalynn,3/7/2026
,impetuous,general,im-pech-oo-uhs,adj.,acting or done quickly without thought or care,English,,https://www.dictionary.com/browse/impetuous,S Kalynn,3/7/2026
,indelible,romantic,in-del-uh-buhl,adj.,"impossible to eliminate, forget, or change",English,,https://www.dictionary.com/browse/indelible,S Kalynn,3/7/2026
,indolent,general,IN-duh-luhnt,adj.,Wanting to avoid activity or exertion; lazy.,English,,https://www.merriam-webster.com/dictionary/indolent,S Kalynn,3/7/2026
,ineffable,poetic,in-ef-uh-buhl,adj.,utterly indescribable; too sacred to speak of,English,checked,https://www.dictionary.com/browse/ineffable,S Kalynn,3/7/2026
,insipid,general,in-sip-id,adj.,"Dull, boring",English,checked,https://www.dictionary.com/browse/insipid,S Kalynn,3/7/2026
,insouciant,translations,an-soo-syahn,adj.,showing a casual lack of concern; indifferent.,French,,https://www.dictionary.com/browse/insouciant,S Kalynn,3/7/2026
,inure,general,ih-noor,v.,"to become immune to something (someone), especially something unpleasant",English,,https://www.dictionary.com/browse/inure,S Kalynn,3/7/2026
,ipseity,"philosophical,obscure",ip-SEE-i-tee,n.,Individual identity; selfhood.,English,,https://www.dictionary.com/browse/ipseity,S Kalynn,3/7/2026
,isolophilia,psychology,ee-so-lo-FILL-ee-uh,n.,"Strong affection for solitude, being alone",English,,https://en.wiktionary.org/wiki/isolophilia,S Kalynn,3/7/2026
,jawbreaker,humorous,jaw-brey-ker,n.,a word that is very long or hard to pronounce.,English,,https://www.dictionary.com/browse/jawbreaker,S Kalynn,3/7/2026
,je m'en fous,translations,zhuh / mahn / foo,phr.,I do not care.,French,checked,https://en.wiktionary.org/wiki/je_m%27en_fous,S Kalynn,3/7/2026
,jouska,"existential,obscure",zhoos-kuh,n.,A hypothetical conversation that you compulsively play out in your head. A made-up word from the Dictionary of Obscure Sorrows,English,,https://www.thedictionaryofobscuresorrows.com/word/jouska,S Kalynn,3/7/2026
