werd_id,werd,tags,pronunciation,part_of_speech,definition,language,is_curated,source,created_by,created_on
,kalopsia,"psychology,obscure",kuh‑LOP‑see‑uh,n.,The delusion that things are more beautiful than they really are.,English,,https://www.merriam-webster.com/dictionary/kalopsia,S Kalynn,3/7/2026
,kilig,"translations,romantic",KEE‑lig,n.,the rush or the inexplicable joy one feels after seeing or experiencing something romantic. Filipino term.,Tagalog,,https://en.wiktionary.org/wiki/kilig,S Kalynn,3/7/2026
,lachesism,"psychology,obscure",lahk-uh-siz-uhm,n.,"The desire to be struck by disaster-to survive a plane crash, or to lose everything in a fire. A made-up word from the Dictionary of Obscure Sorrows",English,,https://www.thedictionaryofobscuresorrows.com/concept/lachesism,S Kalynn,3/7/2026
,laconic,general,luh-kon-ik,adj.,saying much in few words,English,,https://www.merriam-webster.com/dictionary/laconic,S Kalynn,3/7/2026
,latitudinarian,"philosophical,obscure",lat-i-tood-n-air-ee-uhn,n.,"tolerance of other views, particularly, but not necessarily, on religious matters",English,,,S Kalynn,3/7/2026
,lethologica,"psychology,obscure",leth-O-loj-i-ka,n.,The inability to remember a word or put your finger on the right term.,English,,https://www.dictionary.com/e/tip-of-the-tongue/,S Kalynn,3/7/2026
,liberosis,"psychology,obscure",lib-er-oh-sis,n.,The desire to care less about things.,English,,https://www.thedictionaryofobscuresorrows.com/word/liberosis,S Kalynn,3/7/2026
,litost,"translations,existential",LEE‑tost,n.,"A state of grief, torment, or agony triggered by the sudden awareness of one’s own misery.",Czech,,https://www.merriam-webster.com/dictionary/litost,S Kalynn,3/7/2026
,logolepsy,obscure,lo-go-lep-see,n.,a fascination or obsession with words,English,,https://en.wiktionary.org/wiki/logolepsy,S Kalynn,3/7/2026
,Logophile,"psychology,general",LOG‑uh‑file,n.,A lover of words.,English,checked,https://en.wiktionary.org/wiki/logophile,S Kalynn,3/7/2026
,loquacious,general,loh-KWEY-shuhs,adj.,Tending to talk a great deal; talkative.,English,,https://www.merriam-webster.com/dictionary/loquacious,S Kalynn,3/7/2026
,lorn,poetic,lawrn,adj.,"forsaken, desolate, bereft, or forlorn.",English,,https://www.dictionary.com/browse/lorn,S Kalynn,3/7/2026
,ludic,general,loo-dik,adj.,showing spontaneous and undirected playfulness.,English,,https://www.merriam-webster.com/dictionary/ludic,S Kalynn,3/7/2026
,lypophrenia,"psychology,new word,obscure",ly-po-FREE-nee-uh,n.,A vague feeling of sadness without any apparent cause.,English,,https://www.dictionary.com/browse/lypophrenia,S Kalynn,3/7/2026
,mea culpa,translations,mey-uh KUHL-puh,n.,An acknowledgment of one's fault or error.,Latin,,https://www.merriam-webster.com/dictionary/mea-culpa,S Kalynn,3/7/2026
,meretricious,general,mer-i-trish-uhs,adj.,"based on pretense, deception, or insincerity",English,,https://www.merriam-webster.com/dictionary/meretricious,S Kalynn,3/7/2026
,miasmic,general,my-AZ-mik,adj.,Producing an unpleasant or unwholesome atmosphere.,English,,https://www.merriam-webster.com/dictionary/miasmic,S Kalynn,3/7/2026
,micawber,"general,obscure",MICK-aw-ber,n.,"A person who is habitually optimistic, expecting that “something will turn up.”",English,,https://www.merriam-webster.com/dictionary/Micawber,S Kalynn,3/7/2026
,memento vivere,translations,muh-mehn-toe / VEE-veh-reh,phr.,“Remember to live.”,Latin,,https://www.merriam-webster.com/dictionary/memento%20vivere,S Kalynn,3/7/2026
,monachopsis,"psychology,existential,new word,obscure",mon-uh-kop-sis,n.,The subtle but persistent feeling of being out of place.,English,,https://www.thedictionaryofobscuresorrows.com/word/monachopsis,S Kalynn,3/7/2026
,myopic,general,mahy-OP-ik,adj.,Nearsighted; lacking imagination or foresight.,English,,https://www.merriam-webster.com/dictionary/myopic,S Kalynn,3/7/2026
,nefelibata,"translations,poetic",neh-feh-lee-BAH-tuh,n.,"A dreamer who lives in the clouds of their own imagination; an unconventional, unorthodox person.",Portuguese,,https://en.wiktionary.org/wiki/nefelibata,S Kalynn,3/7/2026
,noceur,translations,nuh-SURE,n.,"A person who stays up late, especially one who enjoys nightlife.",French,,https://en.wiktionary.org/wiki/noceur,S Kalynn,3/7/2026
,nomophobia,"psychology,humorous,phobia",now-muh-fow-bee-uh,n.,Fear of being without mobile phone coverage. (NO MObile PHOne phoBIA),English,checked,https://pmc.ncbi.nlm.nih.gov/articles/PMC6510111/,S Kalynn,3/7/2026
,novercaphobia,"psychology,humorous,phobia",no-VER-kah-FOE-bee-uh,n.,fear of your stepmother,English,checked,https://www.fearof.net/fear-of-stepmothers-phobia-novercaphobia/,S Kalynn,3/7/2026
,nyctophile,"psychology,general,obscure",NIK‑toh‑file,n.,a person who loves night; someone who finds comfort in darkness.,English,,https://en.wiktionary.org/wiki/nyctophile,S Kalynn,3/7/2026
,nyctophobia,"psychology,phobia",nik-tuh-foh-bee-uh,n.,Fear of the dark,English,,https://www.fearof.net/?s=nyctophobia,S Kalynn,3/7/2026
,omnia causa fliunt,translations,OHM-nee-uh / KAU-suh / FEE-yuhn,phr.,Everything happens for a reason.,Latin,,https://en.wiktionary.org/wiki/omnia_causa_fiunt,S Kalynn,3/7/2026
,oneirataxia,"psychology,new word,obscure",one-er-tax-ee-uh,n.,the inability to distinguish between fantasy and reality,English,,https://en.wiktionary.org/wiki/oneirataxia,S Kalynn,3/7/2026
,ostentatious,general,os-ten-TEY-shuhs,adj.,Characterized by vulgar or pretentious display.,English,,https://www.merriam-webster.com/dictionary/ostentatious,S Kalynn,3/7/2026
,philophobia,"psychology,phobia",fil-uh-FOE-bee-uh,n.,the fear of falling or being in love,English,,https://www.fearof.net/?s=philophobia,S Kalynn,3/7/2026
,pistanthrophobia,"psychology,phobia",PIH-stuhn-THROH-puh-bee-uh,n.,fear of trusting people due to past experiences with relationships gone bad,English,,https://en.wiktionary.org/wiki/pistanthrophobia,S Kalynn,3/7/2026
,prevaricate,general,pri-var-i-keyt,v.,speak or act in an evasive way; to avoid giving a direct answer or telling the truth,English,,https://www.merriam-webster.com/dictionary/prevaricate,S Kalynn,3/7/2026
,psychodysleptic,"psychology,obscure",sigh-koh-diss-LEP-tick,adj.,That which brings on a dreamlike mental state; hallucinogenic,English,,https://en.wiktionary.org/wiki/psychodysleptic,S Kalynn,3/7/2026
,psychosomatic,psychology,sahy-koh-suh-mat-ik,adj.,of or relating to a physical disorder that is caused by or notably influenced by emotional factors.,English,,https://www.merriam-webster.com/dictionary/psychosomatic,S Kalynn,3/7/2026
,pugnacious,general,puhg-ney-shuhs,adj.,"eager or quick to argue, quarrel, or fight",English,,https://www.merriam-webster.com/dictionary/pugnacious,S Kalynn,3/7/2026
,que sera sera,translations,kay / seh-RAH / seh-RAH,phr.,"Whatever will be, will be.",Portuguese,,"https://en.wiktionary.org/wiki/que_sera,_sera",S Kalynn,3/7/2026
,quiddling,"humorous,obscure",KWID-ling,v.,Busying oneself with trifles.,English,,https://www.dictionary.com/browse/quiddling,S Kalynn,3/7/2026
,quixotic,"romantic,obscure",kwik-sot-ik,adj.,"extravagantly chivalrous or romantic; visionary, impractical, or impracticable; impulsive and often rashly unpredictable",English,,https://www.merriam-webster.com/dictionary/quixotic,S Kalynn,3/7/2026
,rantipole,obscure,RAN-ti-pohl,n.,"a wild, reckless young person",English,,https://www.merriam-webster.com/dictionary/rantipole,S Kalynn,3/7/2026
,recalcitrant,general,ri-KAL-si-truhnt,adj.,Having an obstinately uncooperative attitude toward authority or discipline.,English,,https://www.merriam-webster.com/dictionary/recalcitrant,S Kalynn,3/7/2026
,reticent,general,ret-uh-suhnt,adj.,disposed to be silent or not to speak freely; reluctant or restrained,English,,https://www.merriam-wehttps://www.merriam-webster.com/dictionary/reveriebster.com/dictionary/reticent,S Kalynn,3/7/2026
,reverie,"psychology,poetic",rev-uh-ree,n.,a state of dreamy meditation or a fanciful musing; a daydream,English,,https://www.merriam-webster.com/dictionary/reverie,S Kalynn,3/7/2026
,sanguine,general,SANG-gwin,adj.,"Optimistic or positive, especially in an apparently bad or difficult situation.",English,,https://www.merriam-webster.com/dictionary/sanguine,S Kalynn,3/7/2026
,sapiosexual,psychology,sey-pee-oh-sek-shoo-uhl,n.,one who is attracted to or aroused by intelligence in others,English,,https://en.wiktionary.org/wiki/sapiosexual,S Kalynn,3/7/2026
,sciamachy,"psychology,obscure",SKEE-ah-mahk-ee,n.,a battle against imaginary enemies; fighting your shadow,English,,https://www.merriam-webster.com/dictionary/sciamachy,S Kalynn,3/7/2026
,scrofulous,"general,obscure",skrof-yuh-luhs,adj.,morally tainted,English,,https://www.merriam-webster.com/dictionary/scrofulous,S Kalynn,3/7/2026
,sedulous,general,sej-uh-luhs,adj.,diligent in application or attention; persevering; assiduous.,English,,https://www.dictionary.com/browse/sedulous,S Kalynn,3/7/2026
,selcouth,obscure,sel-kooth,adj.,"unfamiliar, rare, strange, and yet marvelous",English,,https://www.dictionary.com/browse/selcouth,S Kalynn,3/7/2026
,shlimazl,translations,shli-mah-zuhl,n.,someone who is always unlucky,Yiddish,checked,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.dictionary.com/browse/shlimazl&ved=2ahUKEwim98jCtbuNAxVUMNAFHW9aFgcQFnoECDIQAQ&usg=AOvVaw0QlIBJ8JZPFM1IJ_XBfYR3,S Kalynn,3/7/2026
,sirenize,"poetic,obscure",SY‑ruh‑nize,v.,"To enchant, bewitch, or lure as a siren would.",English,checked,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.collinsdictionary.com/us/dictionary/english/sirenize&ved=2ahUKEwjVgseDtruNAxWKMdAFHbtcNoQQFnoECDIQAQ&usg=AOvVaw18vGmLKe94Smm-po9g4_Cv,S Kalynn,3/7/2026
,sobersides,"humorous,obscure",soh-ber-sahydz,n.,a humorless or habitually serious person.,English,,https://www.dictionary.com/browse/sobersides,S Kalynn,3/7/2026
,solivagant,"poetic,obscure",so‑LIV‑uh‑gunt,n.,A solitary wanderer.,English,,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.merriam-webster.com/dictionary/solivagant&ved=2ahUKEwiTj5CitruNAxXiMNAFHfQfFOkQFnoECCAQAQ&usg=AOvVaw0qvWyXi33Rseda9cyZFQtN,S Kalynn,3/7/2026
,spavined,obscure,SPAV-ind,adj.,Old and decrepit; over-the-hill.,English,,https://www.merriam-webster.com/dictionary/spavined,S Kalynn,3/7/2026
,spheksophobia,"psychology,phobia",SPH-ehk-so-FOE-bee-uh,n.,fear of wasps,English,,https://www.fearof.net/?s=spheksophobia,S Kalynn,3/7/2026
,stravage,translations,struh-veyg,v.,To wander aimlessly,Irish,,https://www.dictionary.com/browse/stravage,S Kalynn,3/7/2026
,suasion,general,swey-zhuhn,n.,The act of gently persuading or influencing someone.,English,,https://www.dictionary.com/browse/suasion,S Kalynn,3/7/2026
,subservient,general,suhb-sur-vee-uhnt,adj.,willing to do what other people want,English,,https://www.dictionary.com/browse/subservient,S Kalynn,3/7/2026
,taciturn,general,tas-i-turn,adj.,silent; not talkative,English,,https://www.dictionary.com/browse/taciturn,S Kalynn,3/7/2026
,terse,general,turs,adj.,Sparing in the use of words; abrupt.,English,,https://www.merriam-webster.com/dictionary/terse,S Kalynn,3/7/2026
,thantophobia,"psychology,phobia",than-toh-fo-bee-yuh,n.,the phobia of losing someone you love,English,,https://www.fearof.net/?s=thantophobia,S Kalynn,3/7/2026
,tohu-bohu,obscure,TOH‑hoo BOH‑hoo,n.,chaos; disorder; confusion.,English,,https://www.dictionary.com/browse/tohubohu?misspelling=tohu-bohu&noredirect=true,S Kalynn,3/7/2026
,triskaidekaphobia,"psychology,phobia",tris‑ky‑DEK‑uh‑FOH‑bee‑uh,n.,Fear of the number 13,English,,,S Kalynn,3/7/2026
,trypophobia,"psychology,phobia",trie-poh-fo-bee-yuh,n.,Fear of patterns of holes or bumps.,English,,https://www.fearof.net/?s=trypophobia,S Kalynn,3/7/2026
,twitterpated,"romantic,humorous",twit-tur-pay-tid,adj.,love-struck; smitten,English,,https://www.dictionary.com/browse/twitterpated,S Kalynn,3/7/2026
,ubiquitous,general,yoo-BIK-wi-tuhs,adj.,"Present, appearing, or found everywhere.",English,,https://www.merriam-webster.com/dictionary/ubiquitous,S Kalynn,3/7/2026
,ultracrepidarian,obscure,ul‑truh‑krep‑ih‑DARE‑ee‑uhn,n.,A person who gives opinions on subjects they know nothing about.,English,,,S Kalynn,3/7/2026
,umbrescence,"poetic,obscure",um-BRES-uhns,n.,The quality or state of being shady; shadiness.,English,,https://www.dictionary.com/browse/umbrescence,S Kalynn,3/7/2026
,unassailable,general,un-uh-SEY-luh-buhl,adj.,"Unable to be attacked, questioned, or defeated.",English,,https://www.merriam-webster.com/dictionary/unassailable,S Kalynn,3/7/2026
,utopia,philosophical,you-toh-pee-yah,n.,an imagined place or state of things in which everything is perfect,English,,https://www.dictionary.com/browse/utopia,S Kalynn,3/7/2026
,vacuous,general,VAK-yoo-uhs,adj.,Having or showing a lack of thought or intelligence; mindless.,English,,https://www.merriam-webster.com/dictionary/vacuous,S Kalynn,3/7/2026
,vagary,general,vay-guh-ree,n.,"an unpredictable or erratic action, occurrence, course, or instance: the vagaries of weather; the vagaries of the economic scene; a whimsical, wild, or unusual idea, desire, or action.",English,,https://www.dictionary.com/browse/vagary,S Kalynn,3/7/2026
,vapid,general,vap-id,adj.,without liveliness or spirit; dull or tedious,English,,https://www.dictionary.com/browse/vapid,S Kalynn,3/7/2026
,verisimilitude,general,ver-uh-si-MIL-i-tood,n.,The appearance of being true or real.,English,,https://www.merriam-webster.com/dictionary/verisimilitude,S Kalynn,3/7/2026
,vetitum,translations,veh-TEE-tum,n.,Something forbidden or prohibited.,Latin,,"https://en.wikipedia.org/wiki/Vetitum#:~:text=In%20the%20canon%20law%20of,a%20formal%20petition%20for%20nullity.",S Kalynn,3/7/2026
,viridity,"poetic,obscure",vuh-RID-i-tee,n.,naive innocence,English,checked,https://www.dictionary.com/browse/viridity,S Kalynn,3/7/2026
,xenophile,"psychology,general,obscure",ZEN‑uh‑file,n.,"A person who is attracted to foreign cultures, people, or customs.",English,,https://en.wiktionary.org/wiki/xenophile,S Kalynn,3/7/2026
,zeal,general,zeel,n.,Great energy or enthusiasm in pursuit of a cause or objective.,English,,https://www.merriam-webster.com/dictionary/zeal,S Kalynn,3/7/2026